dataElement,name,shortName,code,valueType
IP89vYk5uh4,HEM039:Coeur - Autre (préciser),AutreCoeur,Q39,TEXT
KPuZHhWvbf6,HEM040:Rétinopathie ?,Retinopathie,Q40,TEXT
P0tMofBy2GY,"HEM041:Cause (HTA, diabète, mixte) ?",CauseRetinopathie,Q41,TEXT
NYrGziYGxjS,HEM042:Neuropathie diabétique ?,Neuropathie,Q42,TEXT
Qs5shxuuGcP,HEM043:Ressentez-vous des symptômes tels que l’asthénie sexuelle ou autres ?,SymptomesSexuels,Q43,TEXT
JBCwIvOa1O0,HEM044:AVC (accident vasculaire cérébral),AVC,Q44,TEXT
TFzjBze9Gzu,HEM045:Si oui : types ?,TypeAVC,Q45,TEXT
iSQAJFgNc1T,HEM046:Autres,AutresDetails,Q46,TEXT
aVdo7L8jtVW,HEM047:Votre famille a-t-elle des antécédents d’HTA ?,AntecedentsHTAFam,Q47,TEXT
IeUGtj6tzgo,HEM048:Votre famille a-t-elle des antécédents de diabète ?,AntecedentsDiabeteFam,Q48,TEXT
iGFmVrdiyIx,HEM049:Votre famille a-t-elle des antécédents d’insuffisance rénale chronique ?,AntecedentsIRC,Q49,TEXT
JcxubpdJsoK,HEM050:Quels sont les médicaments que vous prenez actuellement ?,MedicamentsActuels,Q50,TEXT
FOH40SnnmD2,HEM051:Pouvez-vous décrire vos symptômes actuels ?,SymptomesActuels,Q51,TEXT
B5qP9ZRJnV1,HEM052:Asthénie ?,Asthenie,Q52,TEXT
N6iIX92z32m,HEM053:Anorexie ?,Anorexie,Q53,TEXT
IHhKuk87N3t,HEM054:Nausées ?,Nausees,Q54,TEXT
Tz9gYdFMJEd,HEM055:Vomissements ?,Vomissements,Q55,TEXT
oDYhIjTm1rH,HEM056:Hoquet ?,Hoquet,Q56,TEXT
HPhdOIvFk9A,HEM057:Crampes ?,Crampes,Q57,TEXT
WUaLhpeq65I,HEM058:Œdèmes des membres inférieurs (OMI) ?,OMI,Q58,TEXT
H4T6AjPAOrJ,HEM059:Dyspnée ?,Dyspnee,Q59,TEXT
LoyBZOcstZp,HEM060:Orthopnée ?,Orthopnee,Q60,TEXT
kbVkHbGbiRY,HEM061:Nycturie ?,Nycturie,Q61,TEXT
CralpLE1RjT,HEM062:Insomnie ?,Insomnie,Q62,TEXT
ewRK8scI87q,HEM063:Somnolence diurne ?,SomnolenceDiurne,Q63,TEXT
RSEXu9yWoOw,HEM064:Confusion ?,Confusion,Q64,TEXT
l5qHAv5jsqD,HEM065:Convulsions ?,Convulsions,Q65,TEXT
N5HneqE4KeS,HEM066:Anurie ?,Anurie,Q66,TEXT
MTsFMcJd12p,HEM067:Oligurie ?,Oligurie,Q67,TEXT
mCv9bF3JzYc,HEM068:Prurit ?,Prurit,Q68,TEXT
ndOUQwcW6bv,HEM069:Autres (préciser) ?,AutresSymptomes,Q69,TEXT
ALoHOlIVRcG,HEM070:Taille,Taille,Q70,NUMBER
wPloVoJfinQ,HEM071:Poids,Poids,Q71,NUMBER
CQ4uRlJqTY9,HEM072:TA (Tension Artérielle),TA,Q72,TEXT
QUylu9itD3e,HEM073:État général,EtatGeneral,Q73,TEXT
guL77YIasUC,HEM074:Peau et téguments,PeauTeguments,Q74,TEXT
ut2LH14mk9C,HEM075:Examen cardiovasculaire,ExamenCardio,Q75,TEXT
UbrBhapx5Kx,HEM076:Système respiratoire,SystemeResp,Q76,TEXT
Sew7VW4OFx6,HEM077:Système digestif,SystemeDig,Q77,TEXT
v4GNyMStZ37,HEM078:Système locomoteur,SystemeLocomoteur,Q78,TEXT
IoXjjFEdPhR,HEM079:Autres (préciser),AutresExamen,Q79,TEXT
cBrFbQYt4Eq,HEM080:BU - Protéines,BUProteines,Q80,TEXT
Yz4I2XWKTf9,HEM081:BU - Glucose,BUGlucose,Q81,TEXT
OSkOIloeYLs,HEM082:BU - Hb,BUHb,Q82,TEXT
UvEyCVaSesZ,HEM083:BU - GR,BUGR,Q83,TEXT
NFVnfteRc2D,HEM084:BU - Urobilinogène,BUUrobilinogene,Q84,TEXT
O5MnLVOladB,HEM085:BU - PH,BUPH,Q85,TEXT
z2hgbMXbYDo,HEM086:BU - Densité,BUDensite,Q86,TEXT
mF1s5QKxbKj,HEM087:BU - Nitrites,BUNitrites,Q87,TEXT
eumqWtTz9fJ,HEM088:BU - Leucocytes,BULeucocytes,Q88,TEXT
OHQc8zlK2qp,HEM089:Diagnostic de travail,DiagnosticTravail,Q89,TEXT
jSUmtudq9E8,HEM090:Urée,Uree,Q90,NUMBER
L0ACXGlNZPE,HEM091:Créatinine,Creatinine,Q91,NUMBER
i28DOzS8gXw,HEM092:Sodium (Na+),Sodium,Q92,NUMBER
hnoO70j5h6v,HEM093:Potassium (K+),Potassium,Q93,NUMBER
X0Ky9BMGWDj,HEM094:Chlore (Cl-),Chlore,Q94,NUMBER
ECmyriTIrAM,HEM095:HB,HB,Q95,NUMBER
KRFanBGsD0z,HEM096:VGM,VGM,Q96,NUMBER
mu4zPfjEl4U,HEM097:TCMH,TCMH,Q97,NUMBER
UswH5jpsabW,HEM098:Leucocytes,Leucocytes,Q98,NUMBER
CK0T5jQoZ4c,HEM099:Plaquettes,Plaquettes,Q99,NUMBER
ZVMJ20BNunq,HEM124:Échographie cardiaque - HVG,EchoCardHVG,QHem124,TEXT
vQ1QqzIJkgg,HEM136:Traitement proposé - 4,TraitementPropose4,Q136,TEXT
QnSfsJVXwPO,HEM137:Indication à la dialyse,IndicationDialyse,QHem137,TEXT
Una6UnFYcaz,HEM138:Date initiation dialyse,DateDialyse,QHem138,DATE
FhlotTU1HSc,HEM139:Voie d’abord initiale,VoieAbord,Q139,TEXT
XiX1WiIKSl3,HEM144:Infirmier (Branchement),InfBranchement,Q144,TEXT
ULae6iDhID4,HEM145:Poids Sec,PoidsSec,QHem145,NUMBER
bzJG5GpUtrd,HEM146:Poids d'entrée,PoidsEntree,QHem146,NUMBER
KztygqiSWdM,HEM147:Poids de sortie,PoidsSortie,QHem147,NUMBER
OcNRMpO45z8,HEM148:Durée de la séance,DureeSeance,QHem148,TEXT
T0zXGp4VOkc,HEM149:Héparinization,Heparinization,QHem149,TEXT
Fck4p6JWiqi,HEM150:Ultrafiltration totale,Ultrafiltration,Q150,NUMBER
jpwDTxNZnIW,HEM151:Vitesse de la pompe à sang,PompeVitesse,QHem151,NUMBER
VnGxxpj1EXk,HEM152:Pression artérielle (PA),PressionArt,QHem152,TEXT
rhnPswA9In0,HEM152:Pression artérielle (PA) (H1),PressionArt_H1,QHEM152_H1,TEXT
oVVsSGcxnYe,HEM152:Pression artérielle (PA) (H2),PressionArt_H2,QHEM152_H2,TEXT
nK3QF9d4Bqk,HEM152:Pression artérielle (PA) (H3),PressionArt_H3,QHEM152_H3,TEXT
ZAgVXEgbsEp,HEM152:Pression artérielle (PA) (H4),PressionArt_H4,QHEM152_H4,TEXT
OHmST1kRzo4,HEM152:Pression artérielle (PA) (T0),PressionArt_T0,QHEM152_T0,TEXT
rlTKkzjqcq3,HEM153:Pression veineuse,PressionVein,QHem153,TEXT
HHVNmaYpZM2,HEM153:Pression veineuse (H1),PressionVein_H1,QHEM153_H1,TEXT
DmTAB0Yexhx,HEM153:Pression veineuse (H2),PressionVein_H2,QHEM153_H2,TEXT
ID2wQizRI62,HEM153:Pression veineuse (H3),PressionVein_H3,QHEM153_H3,TEXT
XmFJEIgbwf2,HEM153:Pression veineuse (H4),PressionVein_H4,QHEM153_H4,TEXT
xFm700YMZmk,HEM153:Pression veineuse (T0),PressionVein_T0,QHEM153_T0,TEXT
bMDIfMA2ZPV,HEM154:Pression transmembranaire,PressionTransm,QHem154,TEXT
RC89GY628cz,HEM154:Pression transmembranaire (H1),PressionTransm_H1,QHEM154_H1,TEXT
zzLncgI91ND,HEM154:Pression transmembranaire (H2),PressionTransm_H2,QHEM154_H2,TEXT
O9UniRVeWMo,HEM154:Pression transmembranaire (H3),PressionTransm_H3,QHEM154_H3,TEXT
CHsfEH7TgPe,HEM154:Pression transmembranaire (H4),PressionTransm_H4,QHEM154_H4,TEXT
ALOmRBczP0Z,HEM154:Pression transmembranaire (T0),PressionTransm_T0,QHEM154_T0,TEXT
HuShy0jCBAy,HEM155:Sodium plastique,SodiumPlastique,QHem155,NUMBER
wjVJL49V3QV,HEM155:Sodium plastique (H1),SodiumPlastique_H1,QHEM155_H1,NUMBER
rAoeFMtjb94,HEM155:Sodium plastique (H2),SodiumPlastique_H2,QHEM155_H2,NUMBER
rBQYi67GxIL,HEM155:Sodium plastique (H3),SodiumPlastique_H3,QHEM155_H3,NUMBER
pwB505JuYxe,HEM155:Sodium plastique (H4),SodiumPlastique_H4,QHEM155_H4,NUMBER
eVlXJHpNlxS,HEM155:Sodium plastique (T0),SodiumPlastique_T0,QHEM155_T0,NUMBER
hxIIhl72QoE,HEM156:Tension artérielle,TensionArt,Q156,TEXT
CtFRmJik5Xr,HEM157:Pouls,Pouls,QHem157,NUMBER
AIL8EsdzMeH,HEM157:Pouls (H1),Pouls_H1,QHEM157_H1,NUMBER
kbsPVg0zXCk,HEM157:Pouls (H2),Pouls_H2,QHEM157_H2,NUMBER
BBcznc8n546,HEM157:Pouls (H3),Pouls_H3,QHEM157_H3,NUMBER
rgxSVWP8hup,HEM157:Pouls (H4),Pouls_H4,QHEM157_H4,NUMBER
lA2nOvcTQQo,HEM157:Pouls (T0),Pouls_T0,QHEM157_T0,NUMBER
cbIcAwZnqyo,HEM158:Température,Temperature,QHem158,NUMBER
uL5i9L7bZlQ,HEM159:Transfusion,Transfusion,QHem159,TEXT
UU9qN86CP6b,HEM159:Transfusion (H1),Transfusion_H1,QHEM159_H1,TEXT
Ea28dTtDnJn,HEM159:Transfusion (H2),Transfusion_H2,QHEM159_H2,TEXT
EWxfy79rNXE,HEM159:Transfusion (H3),Transfusion_H3,QHEM159_H3,TEXT
PzzUIKqCSOE,HEM159:Transfusion (H4),Transfusion_H4,QHEM159_H4,TEXT
gZOn1UTNok5,HEM159:Transfusion (T0),Transfusion_T0,QHEM159_T0,TEXT
oLlAjIS5DWW,"HEM160:Si oui, nombre de culots",NbCulots,QHem160,NUMBER
IybMTfdNyZn,HEM161:Érythropoïétine,Erythropoietine,QHem161,TEXT
RSA92hoVNKL,HEM162:Fer IV,FerIV,QHem162,TEXT
XaWAPlV1tSG,HEM163:Antibiotiques,Antibiotiques,QHem163,TEXT
XnUcTVDMlom,HEM164:Autres médicaments,AutresMedicaments,QHem164,TEXT
sg77SI56Dvg,HEM165:Traitements administrés,TraitementsAdm,QHem165,TEXT
dnhUTQAdQ6T,HEM166:Observations et Incidents,ObservationsIncidents,Q166,TEXT
HxKSj3f2JG0,HEM167:Remarques,Remarques,QHem167,TEXT
YW1BHkCvC36,HEM168:Infirmier (Débranchement),InfDebranchement,QHem168,TEXT
OChDrvdlegR,HEM169:Tx Hémoglobine,TxHemoglobine,QHem169,NUMBER
SOOn7XG6R7v,HEM170:Date de réalisation,DateRealisation,QHem170,DATE
YDeyYkNoodO,HEM171:Abord vasculaire,AbordVasculaire,QHem171,TEXT
su6IcL1XxCd,HEM172:Type d'AV,TypeAV,QHem172,TEXT
bDl2earCSNQ,HEM173:Date de 1ère Ponction,DatePremierePonction,Q173,DATE
lfiMRgriWMn,HEM174:Complications,Complications,Q174,TEXT
cmhmCwnzOsL,HIV018: Date of HIV diagnosis,HIV_DiagnosisDate,Q018,DATE
wbYqJ31XaTl,HIV019: Circumstances of HIV testing,HIV_TestCircumstances,Q019,TEXT
qpFUCrCgGe6,"HIV020: If other circumstance of testing, specify",HIV_TestCircumstancesOther,Q020,TEXT
l52cSEhnNm5,HIV021: HIV type,HIV_Type,Q021,TEXT
RRGebXtWN5b,HIV022: HIV-1 subtype,HIV_HIV1Subtype,Q022,TEXT
pGvocseGG0z,HIV023: HIV-related symptoms during the last 12 months,HIV_SymptomsLast12Months,Q023,TEXT
aNbksezEhzM,"HIV024: If HIV-related symptoms, specify",HIV_SymptomsDetails,Q024,TEXT
wvvchZlTRk9,HIV025: Past opportunistic infections,HIV_PastOIs,Q025,TEXT
CHIZJGh1Sgp,"HIV026: If past opportunistic infections, specify",HIV_PastOIsDetails,Q026,TEXT
Km4pAZxTUhC,HIV027: Past co-morbidities (other than HIV),HIV_PastComorbidities,Q027,TEXT
POpddHXw4E2,"HIV028: Investigations done in the past (e.g. X-ray, CT scan, etc.)",HIV_PastInvestigations,Q028,TEXT
ZvUNRPCXeh1,HIV131: Patient surname and first name,HIV_PatientFullName,Q131,TEXT
UIq3rbj28iA,HIV132: File code / Unique patient number,HIV_FileCodeUniqueNumber,Q132,TEXT
OtBmFHygFKg,HIV133: Date of visit,HIV_VisitDate,Q133,DATE
cwMXyWkv50h,HIV134: Date of next appointment,HIV_NextAppointmentDate,Q134,DATE
Y3FVYOsNEQ2,HIV135: Additional follow-up dates (questionnaire),HIV_AdditionalFollowUpDates,Q135,TEXT
l9NQhvQmS5x,HIV137: Weight (kg),HIV_WeightKg,Q137,NUMBER
Htpj0N8nbKJ,HIV138: Temperature (°C),HIV_TemperatureC,Q138,NUMBER
Nk8moCh5g0P,HIV140: Waist circumference (cm),HIV_WaistCircumferenceCm,Q140,NUMBER
E6h9mTyYDsl,HIV141: Hip circumference (cm),HIV_HipCircumferenceCm,Q141,NUMBER
IkDXPHoyGMR,HIV142: Pregnancy,HIV_Pregnancy,Q142,TEXT
Fk0GMtg2Hdv,HIV143: Biology at this visit (summary),HIV_BiologySummaryFU,Q143,TEXT
P6l8O0c3S8L,HIV145: ASAT / ALAT,HIV_ASAT_ALAT,Q145,TEXT
exGuX42Hy1Y,HIV146: Blood glucose,HIV_BloodGlucose,Q146,TEXT
W8lEggWqCmy,HIV147: Creatinine,HIV_Creatinine,Q147,TEXT
N5w6P5n76xP,HIV148: CD4 count,HIV_CD4Count,Q148,NUMBER
gJ033QMYJBw,HIV149: Viral load,HIV_ViralLoad,Q149,NUMBER
Sn1BEZrqT7U,HIV151: Fever > 2 weeks,HIV_TBScreenFever2w,Q151,TEXT
VFmpYZis3Xk,HIV152: Cough > 2 weeks,HIV_TBScreenCough2w,Q152,TEXT
LsqWztWoYub,HIV153: Malnutrition,HIV_TBScreenMalnutrition,Q153,TEXT
stddHjOm2vj,HIV154: History of contact with TB case,HIV_TBScreenContact,Q154,TEXT
v4owqW3vRtg,HIV155: Night sweats,HIV_TBScreenNightSweats,Q155,TEXT
CIVhX9Ci69Z,HIV157: Cotrimoxazole prophylaxis,HIV_CotrimoxazoleProphylaxis,Q157,TEXT
Cs22cpaxh7a,HIV158: Fluconazole prophylaxis,HIV_FluconazoleProphylaxis,Q158,TEXT
F7mvA3enoWr,HIV159: INH prophylaxis,HIV_INHProphylaxis,Q159,TEXT
ecNjE2r0omC,HIV160: Anti-TB treatment (if any),HIV_AntiTBTreatment,Q160,TEXT
RBotUDIVWQO,HIV161: Treatment for oral candidiasis (e.g. nystatin),HIV_OralCandidiasisTreatment,Q161,TEXT
qw1ugCyngWh,HIV162: ARV regimen prescribed at this visit,HIV_ARVRegimenPrescribed,Q162,TEXT
rFCb9isTxtQ,HIV163: ARV regimen dispensed at pharmacy,HIV_ARVRegimenDispensed,Q163,TEXT
B3FmhbwoVPb,HIV164: Any hospitalization since last visit?,HIV_HospitalizedSinceLastVisit,Q164,TEXT
On3kzQweZF5,"HIV165: In last 4 days, how many times forgot to take ART?",HIV_ARTForgotTimes4Days,Q165,TEXT
L7BPJXinR95,HIV167: Overall adherence (questionnaire categories),HIV_OverallAdherence,Q167,TEXT
HcZ4FRUqkcS,HIV168: ARVs collected on time from pharmacy?,HIV_ARVsCollectedOnTime,Q168,TEXT
FFlui2pzFWj,HIV169: Scheduled appointments respected?,HIV_AppointmentsRespected,Q169,TEXT
pLVqjyzxaPA,HIV170: Has the ART regimen been modified?,HIV_ARTRegimenModified,Q170,TEXT
L0susEwSRcV,HIV171: Reason for treatment modification,HIV_ARTModificationReason,Q171,TEXT
xjORuRkNVrL,HIV172: Additional details on reasons for treatment modification,HIV_ModificationReasonDetails,Q172,TEXT
ngyfkYrlA27,"HIV175: If treatment failure, specify type",HIV_TreatmentFailureType,Q175,TEXT
OR1O34tzimP,HIV176: Comments,HIV_Comments,Q176,LONG_TEXT
xvbAkPGCGCO,HIV177: Opportunistic infection since last visit: Pulmonary tuberculosis,HIV_OI_PulmonaryTB,Q177,TEXT
IUwjt0Phb9L,HIV178: Opportunistic infection since last visit: Herpes zoster (zona),HIV_OI_HerpesZoster,Q178,TEXT
aZCVkGdN2IC,HIV179: Opportunistic infection since last visit: Extrapulmonary tuberculosis,HIV_OI_ExtraPulmonaryTB,Q179,TEXT
gNdP3h8s9OA,HIV180: Opportunistic infection since last visit: CMV retinitis,HIV_OI_CMVRetinitis,Q180,TEXT
Jv1whmRcC39,HIV181: Opportunistic infection since last visit: Kaposi sarcoma,HIV_OI_KaposiSarcoma,Q181,TEXT
M89MNQ29H4O,HIV182: Opportunistic infection since last visit: Herpes simplex infection,HIV_OI_HerpesSimplex,Q182,TEXT
AL4AGEyjoAz,HIV183: Opportunistic infection since last visit: Oesophageal candidiasis,HIV_OI_OesophagealCandidiasis,Q183,TEXT
Oi42hI3ZGNM,HIV184: Opportunistic infection since last visit: Isosporiasis,HIV_OI_Isosporiasis,Q184,TEXT
zUTym2Kl9a8,HIV185: Opportunistic infection since last visit: Cerebral toxoplasmosis,HIV_OI_CerebralToxo,Q185,TEXT
yyi9DdIs9uV,HIV186: Opportunistic infection since last visit: Cryptococcal meningitis / neuro-meningeal cryptococcosis,HIV_OI_CryptococcalMeningitis,Q186,TEXT
ZgvHxA8L1W5,HIV187: Opportunistic infection since last visit: Bacterial meningitis,HIV_OI_BacterialMeningitis,Q187,TEXT
wWEh6yHe77b,HIV188: Other opportunistic infection (text),HIV_OI_OtherText,Q188,TEXT
ZG6YFY91nXW,HIV189: Other opportunistic infections and date of diagnosis,HIV_OI_OtherWithDate,Q189,TEXT
e7wtt67bpUl,HIV190: Is patient dead?,HIV_IsPatientDead,Q190,TEXT
ouXgExmf5ee,HIV191: Date of death (if applicable) – questionnaire,HIV_DateOfDeath,Q191,DATE
oLo5FuRmaOH,HIVNew029: Date of HIV diagnosis,HIVNew_HIVDiagnosisDate,Q029,DATE
ILZydv7Du3S,HIVNew030: Circumstances of testing,HIVNew_HIVTestCircumstances,Q030,TEXT
uuBHFCVzxGP,"HIVNew031: If other circumstances, specify",HIVNew_HIVTestCircumOther,Q031,TEXT
NWd408plrxT,HIVNew032: HIV type,HIVNew_HIVType,Q032,TEXT
dHKO2ei204U,HIVNew033: HIV-1 subtype,HIVNew_HIV1Subtype,Q033,TEXT
CU6rpiewWZb,HIVNew034: Opportunistic infections (ever),HIVNew_OIHistory,Q034,TEXT
eJg46lSF9xH,"HIVNew035: If opportunistic infections, specify",HIVNew_OIHistorySpecify,Q035,TEXT
sVLoub8QwmG,HIVNew036: Sexually transmitted infection (history),HIVNew_STIHistory,Q036,TEXT
wIQ57zgnImf,HIVNew037: Tuberculosis (history),HIVNew_TBHistory,Q037,TEXT
